Commit,Date,Test Path,Test,Checks,Latency (mean),Latency (median),Latency (min),Latency (max),Latency (stddev),Bandwidth (mean),Bandwidth (median),Bandwidth (min),Bandwidth (max),Bandwidth (stddev),Throughput (mean),Throughput (median),Throughput (min),Throughput (max),Throughput (stddev)
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_1024-num_aie_columns_8-num_channels_1-tile_size_128-weighted_True,5/5,231.1,229.1,150.7,311.9,75.72743888446247,0.02063964,0.01899889,0.01395306,0.02888681,0.006972483522773646,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_1024-num_aie_columns_8-num_channels_2-tile_size_64-weighted_False,5/5,257.16,213.0,188.3,351.1,78.07716055287872,0.017072118,0.01922869,0.01166526,0.02175391,0.004729438711059696,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_2048-num_aie_columns_1-num_channels_1-tile_size_2048-weighted_False,5/5,167.62,170.3,153.7,181.7,12.614555085297301,0.049103274,0.04809657,0.04508655,0.05331181,0.0037378479159377257,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_2048-num_aie_columns_1-num_channels_1-tile_size_2048-weighted_True,5/5,155.18,161.3,121.0,178.2,21.45243575913933,0.080569818,0.07616875,0.06895275,0.1015957,0.012563209678914462,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_2048-num_aie_columns_1-num_channels_2-tile_size_1024-weighted_False,5/5,179.8,180.0,154.4,199.4,16.658481323337973,0.045887258,0.04550555,0.04108758,0.05304531,0.00448075899462022,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_2048-num_aie_columns_1-num_channels_2-tile_size_1024-weighted_True,5/5,172.24,176.5,138.8,200.2,28.30252638899926,0.060810446,0.05800188,0.05115626,0.07377841,0.010334975281921578,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_2048-num_aie_columns_2-num_channels_1-tile_size_1024-weighted_False,5/5,176.56,180.8,148.7,199.5,22.307016833274684,0.047017392,0.04532127,0.0410711,0.05507856,0.0061230761327350815,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_2048-num_aie_columns_2-num_channels_1-tile_size_1024-weighted_True,5/5,176.2,186.2,143.4,197.5,22.08336477985182,0.058919692,0.05500526,0.05185467,0.07142708,0.00802081554924872,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_2048-num_aie_columns_2-num_channels_2-tile_size_512-weighted_False,5/5,178.9,165.9,161.9,208.9,20.71907333835179,0.046254826,0.04938063,0.03920799,0.05059351,0.005051636653252094,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_2048-num_aie_columns_2-num_channels_2-tile_size_512-weighted_True,5/5,194.8,191.9,143.6,247.8,37.107613773995226,0.04876148,0.04801375,0.03718648,0.0641814,0.00976109208168584,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_2048-num_aie_columns_4-num_channels_1-tile_size_512-weighted_False,5/5,183.08,177.5,158.4,205.9,18.82583331488941,0.045127468000000004,0.04613964,0.03978418,0.05170999,0.0046930556950104466,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_2048-num_aie_columns_4-num_channels_1-tile_size_512-weighted_True,5/5,189.85999999999999,169.2,126.5,304.3,67.3875581988248,0.052685384,0.05448386,0.030287,0.07283591,0.015216137768853501,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_2048-num_aie_columns_4-num_channels_2-tile_size_256-weighted_False,5/5,212.54,208.5,148.0,309.8,60.28936888042535,0.040849354000000004,0.03928508,0.02643954,0.05535434,0.01052357679595108,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_2048-num_aie_columns_4-num_channels_2-tile_size_256-weighted_True,5/5,179.62,180.3,145.8,209.8,26.3698122860213,0.049323936,0.04826359,0.0414814,0.05967857,0.007464551074993057,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_2048-num_aie_columns_8-num_channels_1-tile_size_256-weighted_False,5/5,193.57999999999998,206.7,127.3,238.2,45.95374848692977,0.044641752,0.03962388,0.03439517,0.06435091,0.012387194956598123,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_2048-num_aie_columns_8-num_channels_1-tile_size_256-weighted_True,5/5,182.82,193.2,130.0,222.4,37.59723394081006,0.049460534,0.04505223,0.0391432,0.06695539,0.0113634779765585,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_2048-num_aie_columns_8-num_channels_2-tile_size_128-weighted_False,5/5,213.12,222.4,175.7,242.9,25.846895364820906,0.038921718,0.03683569,0.03372554,0.04663183,0.005019815492393122,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_4096-num_aie_columns_1-num_channels_1-tile_size_4096-weighted_False,5/5,182.57999999999998,182.5,147.2,205.1,22.500155555017837,0.09094104,0.08975665,0.07990246,0.1112666,0.012327231302257208,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_4096-num_aie_columns_1-num_channels_1-tile_size_4096-weighted_True,5/5,150.3,155.5,117.0,177.9,22.084270420369336,0.16662712,0.1580694,0.1381388,0.2100459,0.026704233268659863,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_4096-num_aie_columns_1-num_channels_2-tile_size_2048-weighted_False,5/5,156.0,167.4,128.6,178.8,21.574058496258885,0.106726114,0.09788622,0.09161261,0.1273681,0.015491340180526027,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_4096-num_aie_columns_1-num_channels_2-tile_size_2048-weighted_True,5/5,152.24,156.1,99.5,182.9,32.73404955088814,0.14093934,0.1311921,0.1120001,0.2057878,0.03781898189286697,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_4096-num_aie_columns_2-num_channels_1-tile_size_2048-weighted_False,5/5,170.64000000000001,181.1,144.3,185.0,17.72704149033334,0.096906386,0.09045687,0.08854206,0.1135058,0.010793488195614985,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_4096-num_aie_columns_2-num_channels_1-tile_size_2048-weighted_True,5/5,147.92000000000002,138.8,123.3,184.5,25.28007120243137,0.14154016,0.1475143,0.1110262,0.1661192,0.022688000574378513,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_4096-num_aie_columns_2-num_channels_2-tile_size_1024-weighted_False,5/5,198.72,184.2,149.2,272.1,49.15513198029277,0.08628904600000001,0.08896129,0.06021825,0.10978,0.019679152703910553,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_4096-num_aie_columns_2-num_channels_2-tile_size_1024-weighted_True,5/5,154.38,167.3,108.3,194.4,38.46708983013922,0.126123732,0.1101615,0.09480506,0.1702631,0.03398366089587936,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_4096-num_aie_columns_4-num_channels_1-tile_size_1024-weighted_False,5/5,178.04,170.1,141.3,236.7,36.57879166949066,0.094873836,0.09630622,0.06920936,0.1159691,0.017588668905743836,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_4096-num_aie_columns_4-num_channels_1-tile_size_1024-weighted_True,5/5,146.9,139.4,112.3,205.0,37.38094434334157,0.131495242,0.1321811,0.08990781,0.1640967,0.030086521681075402,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_4096-num_aie_columns_4-num_channels_2-tile_size_512-weighted_False,5/5,164.78,163.6,130.1,207.6,28.521693498107716,0.101789592,0.1001277,0.0789115,0.1259658,0.017228914781561838,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_4096-num_aie_columns_4-num_channels_2-tile_size_512-weighted_True,5/5,200.86,180.0,110.8,348.7,89.70598084854765,0.099562954,0.09672078,0.049925,0.1570538,0.039059748558285416,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_4096-num_aie_columns_8-num_channels_1-tile_size_512-weighted_False,5/5,186.96,195.5,149.4,232.9,35.065267716074835,0.090169938,0.08380048,0.07036199,0.1096323,0.017016947940301164,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_4096-num_aie_columns_8-num_channels_1-tile_size_512-weighted_True,5/5,183.64000000000001,178.6,164.5,202.3,14.85910495285635,0.09529035,0.0974692,0.08603554,0.1058218,0.007744293942594121,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_4096-num_aie_columns_8-num_channels_2-tile_size_256-weighted_False,5/5,225.02,217.8,169.1,347.1,72.2855241386545,0.077845186,0.07520978,0.04719982,0.09686536,0.020087057978421825,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_8192-num_aie_columns_1-num_channels_1-tile_size_8192-weighted_False,5/5,172.06,177.7,145.1,186.9,16.425985510769213,0.19199918,0.1844443,0.1753368,0.225899,0.020133675502550446,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_8192-num_aie_columns_1-num_channels_2-tile_size_4096-weighted_False,5/5,170.3,173.5,126.1,220.3,34.19561375381352,0.1988078,0.1888428,0.1487703,0.2599005,0.04057422052467551,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_8192-num_aie_columns_1-num_channels_2-tile_size_4096-weighted_True,5/5,163.22,145.6,135.4,209.0,31.884510345934434,0.25813664000000003,0.2812298,0.1960118,0.3024954,0.046217881283146245,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_8192-num_aie_columns_2-num_channels_1-tile_size_4096-weighted_False,5/5,160.4,175.0,104.0,184.2,32.87308929808697,0.21370784,0.1872853,0.1778839,0.3151436,0.05766882530863622,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_8192-num_aie_columns_2-num_channels_1-tile_size_4096-weighted_True,5/5,173.34,194.6,130.0,203.8,34.36710636640798,0.24464386,0.2104939,0.200934,0.3150115,0.05280439598028747,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_8192-num_aie_columns_2-num_channels_2-tile_size_2048-weighted_False,5/5,200.84,214.8,124.3,292.5,66.93211486274731,0.17918098,0.1525377,0.1120136,0.2635206,0.06192913621892364,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_8192-num_aie_columns_2-num_channels_2-tile_size_2048-weighted_True,5/5,166.56,171.2,138.5,179.5,16.88765821539505,0.22336693999999999,0.2153196,0.2053911,0.266218,0.02518576754951098,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_8192-num_aie_columns_4-num_channels_1-tile_size_2048-weighted_False,5/5,168.48,155.8,144.5,209.1,27.943102905726125,0.1985499,0.2103533,0.1566812,0.2268388,0.030589413513174783,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_8192-num_aie_columns_4-num_channels_1-tile_size_2048-weighted_True,5/5,154.5,152.1,129.0,175.0,18.588437266214715,0.24147826,0.2423031,0.2106839,0.2858672,0.03013497087675712,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_8192-num_aie_columns_4-num_channels_2-tile_size_1024-weighted_False,5/5,183.96,195.2,122.7,238.8,45.14745840022448,0.18799994,0.1678422,0.1371999,0.2669861,0.051338632263656966,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_8192-num_aie_columns_4-num_channels_2-tile_size_1024-weighted_True,5/5,229.84,201.7,177.7,359.0,74.02491472470604,0.161317578,0.1726008,0.09697159,0.1959279,0.03873659483172107,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_8192-num_aie_columns_8-num_channels_1-tile_size_1024-weighted_False,5/5,169.3,167.6,139.8,212.0,26.51207272168662,0.19711183999999998,0.1955505,0.1545777,0.2343987,0.028713972907593255,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_8192-num_aie_columns_8-num_channels_1-tile_size_1024-weighted_True,5/5,194.5,191.5,164.7,225.6,29.659821307620856,0.18235298,0.1817641,0.1543194,0.2113737,0.02767723042027508,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rms_norm/test.py::test_rms_norm,input_length_8192-num_aie_columns_8-num_channels_2-tile_size_512-weighted_False,5/5,195.16,188.2,176.4,236.9,23.951680525591524,0.1696766,0.1740683,0.1383252,0.1857323,0.018304162841823707,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_16-aie_columns_1-method_type_0,5/5,163.76,161.6,129.4,212.2,32.65437183594258,0.12893462,0.1267586,0.0965291,0.1582861,0.02445543898863809,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_16-aie_columns_1-method_type_1,5/5,168.94,157.0,132.3,241.8,42.238643444125906,0.126276458,0.1304725,0.08468059,0.1547506,0.02565358330101898,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_16-aie_columns_2-method_type_0,5/5,189.36,194.9,154.7,236.0,32.21976101711495,0.110614024,0.1050898,0.08677672,0.1323553,0.018291035563736683,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_16-aie_columns_2-method_type_1,5/5,164.94,141.0,137.3,233.7,41.40353849612373,0.129506318,0.14524,0.08764309,0.1491831,0.02678911999782972,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_16-aie_columns_4-method_type_0,5/5,156.22,154.5,129.9,183.3,23.52428532389454,0.13352008,0.1325532,0.1117184,0.1576877,0.02015076065008465,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_16-aie_columns_4-method_type_1,5/5,145.62,143.0,125.9,182.7,23.264285933593573,0.143294,0.1432348,0.1121037,0.1626559,0.0209127337268469,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_16-aie_columns_8-method_type_0,5/5,176.56,189.4,132.0,204.0,28.529773921291422,0.11883584,0.1081481,0.100403,0.1551621,0.022037624641235723,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_16-aie_columns_8-method_type_1,5/5,176.14,162.3,130.9,246.1,43.885624069847744,0.12158458,0.126218,0.0832155,0.1564685,0.02724072167118559,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_32-aie_columns_1-method_type_0,5/5,171.76,172.7,162.4,178.4,5.792495144581477,0.14322010000000002,0.1422807,0.1377586,0.1513496,0.004958138912939005,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_32-aie_columns_1-method_type_1,5/5,154.7,148.0,142.5,170.1,13.0078822257891,0.15974164,0.1660866,0.1444508,0.1724741,0.013101671445391998,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_32-aie_columns_2-method_type_0,5/5,190.64,166.2,125.4,272.3,57.53671002064682,0.138470704,0.1478291,0.09024412,0.1959512,0.04072516343047723,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_32-aie_columns_2-method_type_1,5/5,149.28,146.0,128.9,186.9,22.462123675200438,0.16730472,0.168308,0.1315104,0.1906077,0.022406211137918873,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_32-aie_columns_4-method_type_0,5/5,161.9,147.1,119.7,208.4,37.79318721674582,0.15850022,0.1670927,0.1179401,0.2052824,0.03620477930214462,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_32-aie_columns_4-method_type_1,5/5,148.16,132.0,110.9,190.3,33.88713620239987,0.17284308,0.1862368,0.1291353,0.2215631,0.03835052741504346,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_32-aie_columns_8-method_type_0,5/5,157.56,154.9,107.4,229.3,45.22591071498727,0.1658075,0.1586623,0.1071615,0.2288375,0.044418288055540815,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_32-aie_columns_8-method_type_1,5/5,213.16,214.6,131.5,265.2,54.092171337449564,0.122903598,0.1145211,0.09265396,0.1869182,0.03827399632923273,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_8-aie_columns_1-method_type_0,5/5,152.4,132.8,128.4,208.0,34.23448553724738,0.12521723,0.1387826,0.08862135,0.1435346,0.023965231123118762,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_8-aie_columns_1-method_type_1,5/5,146.46,136.4,124.3,186.9,24.587049436644488,0.12839514800000001,0.1350923,0.09861694,0.1482304,0.01911207848949245,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_8-aie_columns_2-method_type_0,5/5,171.76,158.8,128.2,218.2,35.89885792055229,0.11116114,0.1160545,0.0844749,0.1437821,0.023321531072551815,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_8-aie_columns_2-method_type_1,5/5,207.56,180.8,137.7,353.5,84.16016278501367,0.09803257,0.1019503,0.05214838,0.1338445,0.02953748613081689,,,,,
9938c0ada3c55be0659e29e2b334caf837e78359,2026-09-18 23:08:01,iron/operators/rope/test.py::test_rope,rows_32-cols_128-angle_rows_8-aie_columns_4-method_type_0,5/5,165.84,165.8,128.5,228.9,39.25128023389811,0.115687056,0.1111868,0.08054008,0.1434129,0.02443193698548439,,,,,
